rank,word,frequency,relative_frequency
644,samāpannassa,179,0.0002273460460839326
645,maggādhipati,179,0.0002273460460839326
646,somanassena,179,0.0002273460460839326
647,avitakkavicāramattā,178,0.0002260759564410056
648,dhammesu,177,0.0002248058667980786
649,upādinnupādāniyaṁ,177,0.0002248058667980786
650,hotīti,177,0.0002248058667980786
651,naakusalaṁ,177,0.0002248058667980786
652,purisānaṁ,177,0.0002248058667980786
653,avitakkavicāramattaṁ,176,0.0002235357771551516
654,nissāya,176,0.0002235357771551516
655,saddhāya,175,0.00022226568751222461
656,diṭṭhiṁ,175,0.00022226568751222461
657,dukatikapaṭṭhānapāḷi,175,0.00022226568751222461
658,cetasiko,174,0.00022099559786929762
659,āsavasampayutto,174,0.00022099559786929762
660,vipassati,174,0.00022099559786929762
661,suddhāvāsānaṁ,174,0.00022099559786929762
662,vitthāro,173,0.00021972550822637062
663,mohaṁ,172,0.00021845541858344362
664,pītisahagato,172,0.00021845541858344362
665,avijjānusayañca,172,0.00021845541858344362
666,arūpino,171,0.00021718532894051662
667,upekkhā,171,0.00021718532894051662
668,pajahatīti,171,0.00021718532894051662
669,pañhāvāra,171,0.00021718532894051662
670,sampayuttavārampi,171,0.00021718532894051662
671,aghānakānaṁ,171,0.00021718532894051662
672,anāgāmī,170,0.00021591523929758962
673,paṇidhīti,170,0.00021591523929758962
674,paṭiccavārasadisaṁ,170,0.00021591523929758962
675,arūpāvacare,169,0.00021464514965466262
676,pañcavokārānaṁ,169,0.00021464514965466262
677,nappajahanti,169,0.00021464514965466262
678,upekkhāsahagatā,168,0.00021337506001173562
679,niyyānikaṁ,168,0.00021337506001173562
680,paccayānuloma,168,0.00021337506001173562
681,anāgataṁsañāṇassa,168,0.00021337506001173562
682,vitakkassa,168,0.00021337506001173562
683,nasaraṇaṁ,168,0.00021337506001173562
684,niranusayā,168,0.00021337506001173562
685,cutassa,167,0.00021210497036880862
686,anupādinnupādāniyassa,167,0.00021210497036880862
687,dhammapaccanīya,167,0.00021210497036880862
688,sampayuttassa,166,0.00021083488072588162
689,mānaṁ,165,0.00020956479108295462
690,saddhaṁ,165,0.00020956479108295462
691,paṭiccādivāra,165,0.00020956479108295462
692,rūpāvacarā,164,0.00020829470144002763
693,maggasaccañca,164,0.00020829470144002763
694,keci,164,0.00020829470144002763
695,noavigate,164,0.00020829470144002763
696,cakkaṁ,164,0.00020829470144002763
697,naabyākataṁ,164,0.00020829470144002763
698,sāsavā,163,0.00020702461179710063
699,arahantānaṁ,163,0.00020702461179710063
700,āhāra,163,0.00020702461179710063
701,jhāna,163,0.00020702461179710063
702,suṇāti,162,0.00020575452215417365
703,soḷasa,162,0.00020575452215417365
704,upalabbhatīti,162,0.00020575452215417365
705,vodānassa,162,0.00020575452215417365
706,saraṇo,162,0.00020575452215417365
707,arūpāvacarānaṁ,162,0.00020575452215417365
708,bhaṅgā,162,0.00020575452215417365
709,kāyo,161,0.00020448443251124666
710,vipākadhammadhammo,161,0.00020448443251124666
711,paccayānulomapaccanīya,161,0.00020448443251124666
712,manoviññāṇadhātu,160,0.00020321434286831966
713,paccayapaccanīyānuloma,160,0.00020321434286831966
714,vuṭṭhānassa,160,0.00020321434286831966
715,saṅkhāro,160,0.00020321434286831966
716,nappajahatīti,160,0.00020321434286831966
717,dibbāya,159,0.00020194425322539266
718,akusalañca,159,0.00020194425322539266
719,parittaṁ,158,0.00020067416358246566
720,pahānāya,158,0.00020067416358246566
721,dvīhi,158,0.00020067416358246566
722,nuppajjissatīti,158,0.00020067416358246566
723,nasaraṇo,158,0.00020067416358246566
724,kathañca,158,0.00020067416358246566
725,diṭṭhānusayena,158,0.00020067416358246566
726,upapajjantassa,158,0.00020067416358246566
727,vipākā,157,0.00019940407393953866
728,sotadhātuyā,157,0.00019940407393953866
729,yāva,157,0.00019940407393953866
730,aggamaggaṁ,157,0.00019940407393953866
731,samudayasaccañca,156,0.00019813398429661166
732,sāsavo,156,0.00019813398429661166
733,pātubhavanti,156,0.00019813398429661166
734,tikadukapaṭṭhānapāḷi,156,0.00019813398429661166
735,āhārā,155,0.00019686389465368466
736,doso,155,0.00019686389465368466
737,rasāyatanaṁ,155,0.00019686389465368466
738,paññāya,155,0.00019686389465368466
739,anupādinnaanupādāniyo,155,0.00019686389465368466
740,dhammadhātu,154,0.00019559380501075766
741,datvā,153,0.00019432371536783066
742,mahaggato,153,0.00019432371536783066
743,anattato,153,0.00019432371536783066
744,dukkhato,153,0.00019432371536783066
745,nevasekkhanāsekkho,153,0.00019432371536783066
746,sahajātavāropi,153,0.00019432371536783066
747,tīhi,152,0.00019305362572490366
748,anidassano,152,0.00019305362572490366
749,dutiyaṁ,151,0.00019178353608197666
750,saṅkhārapaccayā,151,0.00019178353608197666
751,jānāti,151,0.00019178353608197666
752,sānusayoti,151,0.00019178353608197666
753,pañcavokāraṁ,151,0.00019178353608197666
754,pattiyā,150,0.00019051344643904967
755,mahābhūtānaṁ,150,0.00019051344643904967
756,sotindriyaṁ,150,0.00019051344643904967
757,pītisahagatā,149,0.00018924335679612267
758,rūpūpapattiyā,149,0.00018924335679612267
759,dukkhasaccañca,149,0.00018924335679612267
760,naahetuko,149,0.00018924335679612267
761,parāmāso,148,0.00018797326715319567
762,anupādinnupādāniyaṁ,148,0.00018797326715319567
763,saraṇaṁ,148,0.00018797326715319567
764,aggamaggassa,148,0.00018797326715319567
765,paccanīyaṁ,147,0.00018670317751026867
766,nasahajāte,147,0.00018670317751026867
767,ekūnatiṁsa,147,0.00018670317751026867
768,imāni,146,0.00018543308786734167
769,aññāṇaṁ,146,0.00018543308786734167
770,phassapaccayā,146,0.00018543308786734167
771,navippayuttapaccayā,146,0.00018543308786734167
772,niranusayoti,146,0.00018543308786734167
773,indriyanti,145,0.00018416299822441467
774,naāsevanapaccayā,145,0.00018416299822441467
775,cetopariyañāṇassa,145,0.00018416299822441467
776,pubbenivāsānussatiñāṇassa,145,0.00018416299822441467
777,paccanīyuddhāra,145,0.00018416299822441467
778,bhavo,144,0.00018289290858148767
779,pañcahi,144,0.00018289290858148767
780,upanissaya,144,0.00018289290858148767
781,vipākānaṁ,144,0.00018289290858148767
782,vitthāretabbā,144,0.00018289290858148767
783,sampayuttavāropi,144,0.00018289290858148767
784,bhave,144,0.00018289290858148767
785,siyanti,144,0.00018289290858148767
786,saghānakānaṁ,144,0.00018289290858148767
787,bhūmiyā,143,0.00018162281893856067
788,citte,143,0.00018162281893856067
789,pañhāvāraṁ,143,0.00018162281893856067
790,upādānā,142,0.00018035272929563367
791,arūpāvacaraṁ,142,0.00018035272929563367
792,vedanaṁ,142,0.00018035272929563367
793,kusalānaṁ,142,0.00018035272929563367
794,taṇhā,142,0.00018035272929563367
795,vicikicchāsahagataṁ,142,0.00018035272929563367
796,eteneva,142,0.00018035272929563367
797,bhāvena,142,0.00018035272929563367
798,katici,142,0.00018035272929563367
799,dassetvā,142,0.00018035272929563367
800,anottappaṁ,141,0.0001790826396527067
801,saṅghaṁ,141,0.0001790826396527067
802,ganthā,140,0.0001778125500097797
803,saccikaṭṭhaparamatthenā,140,0.0001778125500097797
804,tatiyaṁ,139,0.0001765424603668527
805,akusalānaṁ,139,0.0001765424603668527
806,apacayagāmī,139,0.0001765424603668527
807,nīvaraṇā,138,0.0001752723707239257
808,vedanāpaccayā,138,0.0001752723707239257
809,upādinnupādāniyassa,138,0.0001752723707239257
810,sukhasahagatā,137,0.0001740022810809987
811,arūpāvacarā,137,0.0001740022810809987
812,dasavidhena,137,0.0001740022810809987
813,vitakkañca,137,0.0001740022810809987
814,diṭṭhigatānaṁ,136,0.0001727321914380717
815,paṭhamāya,136,0.0001727321914380717
816,upādinnaṁ,136,0.0001727321914380717
817,samannāgatoti,136,0.0001727321914380717
818,puthujjanā,136,0.0001727321914380717
819,sukhasahagato,136,0.0001727321914380717
820,noāsavo,136,0.0001727321914380717
821,nirodhasamāpannānaṁ,136,0.0001727321914380717
822,apariyāpannā,135,0.0001714621017951447
823,duvidhena,135,0.0001714621017951447
824,anusetīti,135,0.0001714621017951447
825,sanidassanattika,134,0.0001701920121522177
826,natthīti,134,0.0001701920121522177
827,āsavavippayuttaṁ,134,0.0001701920121522177
828,atītā,133,0.0001689219225092907
829,dhammavicayo,133,0.0001689219225092907
830,tika,133,0.0001689219225092907
831,tividhena,133,0.0001689219225092907
832,pahātabbahetukañca,133,0.0001689219225092907
833,jhānapaccayena,133,0.0001689219225092907
834,ekavidhena,132,0.0001676518328663637
835,dūre,132,0.0001676518328663637
836,ghānaṁ,132,0.0001676518328663637
837,māno,132,0.0001676518328663637
838,dukapaṭṭhānapāḷi,132,0.0001676518328663637
839,appamāṇaṁ,131,0.0001663817432234367
840,viññāṇapaccayā,131,0.0001663817432234367
841,mahaggataṁ,131,0.0001663817432234367
842,bhindati,131,0.0001663817432234367
843,kāyena,130,0.0001651116535805097
844,paraṁ,130,0.0001651116535805097
845,jarāmaraṇaṁ,130,0.0001651116535805097
846,evametassa,130,0.0001651116535805097
847,kevalassa,130,0.0001651116535805097
848,dukkhakkhandhassa,130,0.0001651116535805097
849,navipākapaccayā,130,0.0001651116535805097
850,patthanāya,130,0.0001651116535805097
851,vicārassa,130,0.0001651116535805097
852,bhagavato,129,0.0001638415639375827
853,asaṅkhatā,129,0.0001638415639375827
854,kammassa,129,0.0001638415639375827
855,anārammaṇaṁ,129,0.0001638415639375827
856,mohañca,129,0.0001638415639375827
857,sukhasahagataṁ,128,0.00016257147429465571
858,gandhāyatanaṁ,128,0.00016257147429465571
859,jahatīti,128,0.00016257147429465571
860,nanahetuṁ,128,0.00016257147429465571
861,uppannā,127,0.00016130138465172871
862,pahīnoti,127,0.00016130138465172871
863,cittassekaggatā,126,0.00016003129500880172
864,sappaṭigho,126,0.00016003129500880172
865,uddhaccasahagataṁ,126,0.00016003129500880172
866,purejāta,126,0.00016003129500880172
867,upapattikkhaṇe,126,0.00016003129500880172
868,aṭṭhārasa,125,0.00015876120536587472
869,vattamāne,125,0.00015876120536587472
870,samāpannānaṁ,125,0.00015876120536587472
871,cittasahabhū,125,0.00015876120536587472
872,pīti,124,0.00015749111572294772
873,sappaṭighaṁ,124,0.00015749111572294772
874,tāya,124,0.00015749111572294772
875,asaṅkhataṁ,124,0.00015749111572294772
876,sārammaṇo,124,0.00015749111572294772
877,pacchimacittassa,124,0.00015749111572294772
878,nuppajjitthāti,124,0.00015749111572294772
879,samādhindriyaṁ,123,0.00015622102608002072
880,anupādinno,123,0.00015622102608002072
881,aññepi,122,0.00015495093643709372
882,paṭiccasamuppannā,122,0.00015495093643709372
883,upādānaṁ,122,0.00015495093643709372
884,rāgaṁ,122,0.00015495093643709372
885,appahīnoti,122,0.00015495093643709372
886,dukkhassa,121,0.00015368084679416672
887,anupādinnaṁ,121,0.00015368084679416672
888,arūpaṁ,121,0.00015368084679416672
889,appamāṇo,121,0.00015368084679416672
890,jappeti,121,0.00015368084679416672
891,sekkho,121,0.00015368084679416672
892,naanidassanaappaṭigho,121,0.00015368084679416672
893,samādhi,120,0.00015241075715123972
894,kusalañca,120,0.00015241075715123972
895,suciṇṇāni,120,0.00015241075715123972
896,nissayavāropi,120,0.00015241075715123972
897,nocitto,120,0.00015241075715123972
898,sammāvāyāmo,119,0.00015114066750831275
899,tiṁsa,119,0.00015114066750831275
900,bāhiro,119,0.00015114066750831275
901,gaṇhāti,119,0.00015114066750831275
902,āpodhātu,118,0.00014987057786538575
903,catunnaṁ,118,0.00014987057786538575
904,hetusampayutto,118,0.00014987057786538575
905,maggapaccayena,118,0.00014987057786538575
906,lokiyo,118,0.00014987057786538575
907,sampayuttapaccayena,118,0.00014987057786538575
908,nanissaye,118,0.00014987057786538575
909,upekkhāsahagato,118,0.00014987057786538575
910,sampayuttakānañca,118,0.00014987057786538575
911,avijjā,117,0.00014860048822245875
912,sammāsamādhi,117,0.00014860048822245875
913,sātaṁ,117,0.00014860048822245875
914,maggaṅgaṁ,117,0.00014860048822245875
915,saddāyatanaṁ,117,0.00014860048822245875
916,anāgāmissa,117,0.00014860048822245875
917,kamma,117,0.00014860048822245875
918,parikammaṁ,117,0.00014860048822245875
919,naanidassanasappaṭigho,117,0.00014860048822245875
920,anulomampi,117,0.00014860048822245875
921,kāmāvacaro,117,0.00014860048822245875
922,chaṭṭhāyatanapaccayā,117,0.00014860048822245875
923,nānusetīti,117,0.00014860048822245875
924,pathavīkasiṇaṁ,116,0.00014733039857953175
925,anidassanaṁ,116,0.00014733039857953175
926,kiriyābyākataṁ,116,0.00014733039857953175
927,puthujjanassa,116,0.00014733039857953175
928,uppajjantīti,116,0.00014733039857953175
929,cittasampayutto,116,0.00014733039857953175
930,maggārammaṇo,116,0.00014733039857953175
931,catuvīsa,116,0.00014733039857953175
932,upapajjantīnaṁ,116,0.00014733039857953175
933,suddhāvāsaṁ,116,0.00014733039857953175
934,ahetukā,115,0.00014606030893660475
935,vīriyindriyaṁ,115,0.00014606030893660475
936,sekkhā,114,0.00014479021929367775
937,santike,114,0.00014479021929367775
938,cakkhudhātu,114,0.00014479021929367775
939,sotāpanno,114,0.00014479021929367775
940,ekadesaṁ,114,0.00014479021929367775
941,sārammaṇaṁ,114,0.00014479021929367775
942,cetopariyañāṇena,114,0.00014479021929367775
943,pacchimassa,114,0.00014479021929367775
944,maggahetuko,114,0.00014479021929367775
945,saññojanasampayutto,114,0.00014479021929367775
946,me,113,0.00014352012965075076
947,ganthasampayutto,113,0.00014352012965075076
948,dvīhāyatanehi,113,0.00014352012965075076
949,ajjhatto,113,0.00014352012965075076
950,nevavipākanavipākadhammadhammaṁ,112,0.00014225004000782376
951,upacayo,112,0.00014225004000782376
952,rūpāvacaro,112,0.00014225004000782376
953,aniyatassa,112,0.00014225004000782376
954,paṭiccavārasadisā,112,0.00014225004000782376
955,pañhāvārassa,112,0.00014225004000782376
956,pajānanā,111,0.00014097995036489676
957,jāti,111,0.00014097995036489676
958,arūpī,111,0.00014097995036489676
959,hutvā,111,0.00014097995036489676
960,adoso,110,0.00013970986072196976
961,iti,110,0.00013970986072196976
962,soḷasahi,110,0.00013970986072196976
963,sahajātapaccayā,110,0.00013970986072196976
964,tikatikapaṭṭhānapāḷi,110,0.00013970986072196976
965,saññojano,110,0.00013970986072196976
966,hīnaṁ,109,0.00013843977107904276
967,pītisahagataṁ,109,0.00013843977107904276
968,puthujjano,109,0.00013843977107904276
969,āyatanehi,109,0.00013843977107904276
970,savitakko,109,0.00013843977107904276
971,lokuttaro,109,0.00013843977107904276
972,cakkhundriyanti,109,0.00013843977107904276
973,rūpe,108,0.00013716968143611576
974,vatthussa,108,0.00013716968143611576
975,alobho,107,0.00013589959179318876
976,appaṭighaṁ,107,0.00013589959179318876
977,avijjāpaccayā,107,0.00013589959179318876
978,taṇhāya,107,0.00013589959179318876
979,avitakko,107,0.00013589959179318876
980,noatthiyā,107,0.00013589959179318876
981,gaṇitaṁ,107,0.00013589959179318876
982,cittasamuṭṭhāno,107,0.00013589959179318876
983,manasi,106,0.00013462950215026176
984,pāṇaṁ,106,0.00013462950215026176
985,ajjhattiko,106,0.00013462950215026176
986,paccanīyānulomaṁ,106,0.00013462950215026176
987,indriyañceva,106,0.00013462950215026176
988,patthanā,105,0.00013335941250733476
989,tathā,105,0.00013335941250733476
990,kammaṁ,105,0.00013335941250733476
991,paccanīyampi,105,0.00013335941250733476
992,chaṭṭhāyatanaṁ,105,0.00013335941250733476
993,bāhirā,104,0.00013208932286440776
994,sukhapaṭipadaṁ,104,0.00013208932286440776
995,paṇītaṁ,104,0.00013208932286440776
996,āsavānaṁ,104,0.00013208932286440776
997,sakadāgāmī,104,0.00013208932286440776
998,samanantarapaccayena,104,0.00013208932286440776
999,sukhasahagatassa,104,0.00013208932286440776
1000,asaṅkiliṭṭhasaṅkilesiko,104,0.00013208932286440776
1001,pītisahagatassa,104,0.00013208932286440776
1002,anulomapaccanīyampi,104,0.00013208932286440776
1003,paccanīyānulomampi,104,0.00013208932286440776
1004,aggamaggasamaṅgī,104,0.00013208932286440776
1005,lokiyaṁ,103,0.00013081923322148077
1006,anulomapaccanīyaṁ,103,0.00013081923322148077
1007,nīvaraṇo,103,0.00013081923322148077
1008,ekā,102,0.00012954914357855377
1009,ākiñcaññāyatanaṁ,102,0.00012954914357855377
1010,parittārammaṇaṁ,102,0.00012954914357855377
1011,maggapariyāpannaṁ,102,0.00012954914357855377
1012,kāyindriyaṁ,102,0.00012954914357855377
1013,jātipaccayā,102,0.00012954914357855377
1014,nirujjhissantīti,102,0.00012954914357855377
1015,paññaṁ,102,0.00012954914357855377
1016,purejātapaccayā,102,0.00012954914357855377
1017,anulomapuggala,102,0.00012954914357855377
